;we.ep;we.eBH;wi.ep;wi.eBH
d2a6e82ce442aa8f867480622f1136b2;0.564759184;0.98998919;0.559383998;0.995610495
98dcfae34266f500a209af9ef364104c;0.530774086;0.988543657;0.55942899;0.995107478
95bb1c866db601652723263c544de212;0.520910849;0.988141075;0.559466269;0.994100317
72e25deece4a4df973d6a0bb4e90bd50;0.589439988;0.989434321;0.559476553;0.99545814
ad3c85ab8ac0067f5f58360e81d6bcab;0.502814244;0.989294637;0.55949005;0.995116765
099fa7dcbc789dd06e5873ed49250bc8;0.518409796;0.98827604;0.559598031;0.995824238
761f7e708da7d13e480fc4eee2d31e72;0.511741119;0.989376283;0.559601887;0.994461235
a610d999f2e5c7715027efd7327c304e;0.523897851;0.989074357;0.559607672;0.993244389
599fd857ec5950107c39eb7c4210b113;0.564687824;0.989011486;0.559744575;0.994734265
e5387d9abf3d6ec1108b6742ad2b8522;0.493579859;0.98890137;0.560168141;0.994860569
8b7d0134809536bd79d2f921bbf6876b;0.550659372;0.989020616;0.560319827;0.994618454
10ec25a3a876adea42e3410cc6e7af61;0.529360234;0.988424839;0.560383458;0.995721761
056fa2abf220c1690eb1040ad80efbd5;0.517337645;0.988922324;0.560549285;0.994037209
8d14ce5780fa9958102d438e42ba4be4;0.51452399;0.989318002;0.560598133;0.994411184
3a91a3a844475d8ef90bbafac8eb5e35;0.579954004;0.989687471;0.560650838;0.995156919
eb4a3a2be232093b34b872c601a52c74;0.526848778;0.989589653;0.560787099;0.994778768
a571e110b9846112bd27e519180a9cbe;0.514187638;0.988637831;0.560803167;0.994689881
eb6059a8af2ef78835ca46948a6fe834;0.531718502;0.988899286;0.560862942;0.995117218
e148cd6569fff1d26e4d220d974163c5;0.520748652;0.988749037;0.561084045;0.994630276
cd9c77cc7f213f1655c40f70cfa38571;0.524842423;0.98972903;0.561130965;0.995678744
13161b7c2982474eecf6599b17e48e2c;0.523072441;0.988703185;0.561173385;0.99517078
ffcff1346e4b8fddb57c0df764056e4c;0.562329654;0.98932981;0.561289079;0.995364983
178f4ed29f9b6960526ac74ec7cd1feb;0.526280061;0.988785433;0.561324429;0.99056279
3013e61c43269bab78ef59d5884eaea7;0.567251313;0.989609247;0.561353995;0.99532837
875983096e01948f576bad272108e57c;0.524242927;0.988753946;0.561398344;0.994785021
f3d6b497adda9e6c9cb03c1e8889d324;0.522913003;0.98840501;0.561413127;0.994677656
02d96452230e6b7dd0fefbc98140b2bb;0.52958611;0.988725542;0.561605306;0.993820423
81bbfe3bb81d68c4750ce82ec4294a01;0.526213872;0.989174611;0.561656726;0.995027942
ed21d8155637ff3da4ba33907da96b6e;0.520746854;0.986752424;0.561829623;0.988956761
e7303a9f0751d25787bb0411fbdaef55;0.546517902;0.989629616;0.562024373;0.994579138
22b6335fa689b64fd451226aebe8f1f4;0.515946773;0.989229118;0.562172203;0.994020113
01660025bfeb27434993ab69e5c30b7d;0.534501443;0.989452254;0.562364382;0.99509228
a3dce59edc8457f1a212b33fd2c44cd7;0.734795207;0.991219226;0.562386878;0.994675714
e802778055cb1d2fd62760980495ddd6;0.52057954;0.988609414;0.562403589;0.994962029
d113fd5abefe30d71e9598f8301a7927;0.54034476;0.988929057;0.562411302;0.994530645
b859cbe8a3bf157ca929546ee91df6b8;0.540310584;0.983738174;0.562455651;0.987335031
da9b8276c405e00ec61f636262373144;0.539777778;0.989292858;0.562686394;0.99501167
9cb10f2d802ec0ea6271024e5c161d49;0.518555309;0.988030898;0.562791804;0.988825411
ecc1a24d4ce617d8e5027709a25e7544;0.51223075;0.988629894;0.56285415;0.993899427
6300278b699cdf378812c8749e983172;0.532543302;0.989100101;0.562872146;0.995533933
f66044f8284cff2e34023ace38bb36d6;0.507479525;0.989148925;0.56287536;0.994861116
a25fb02a566498168a16075d8f2094c7;0.550405926;0.989009136;0.562977556;0.993565528
9f6e77be8fcd24644cda042be741d1ed;0.517411757;0.98814917;0.56331885;0.994796449
08df783bcd2b375e76533505389a2592;0.51923634;0.988779189;0.563649218;0.995392678
06113f2b4e622ed8f25effc82403dcab;0.51237407;0.989000458;0.563651789;0.995163974
efed3b3be7fc9f35c94c803114557f04;0.613103738;0.989372859;0.563730846;0.994624815
1588c52e3262217f4cd755daea161f71;0.551556638;0.989368766;0.563855538;0.991012342
e7979753116b7ad2cd0fd5c4b6f93d30;0.548772779;0.989301542;0.564099136;0.993462936
e3e935f16678ac10f2b36308e4b3af33;0.53420235;0.988490533;0.564314454;0.995049057
240ea121b9a7b55010997a021636a6f0;0.489086765;0.987969066;0.564484137;0.994526273
341bdfd01dc5880028eb1983c1f29356;0.520320811;0.989132696;0.564538127;0.993213492
24fa09d99bc004ecb3c94508b38fda85;0.629569871;0.990125003;0.564666675;0.995236647
9f2a42106e358540eb5329a0e08b4793;0.536341044;0.988859079;0.564817719;0.995316153
97e932424854e8fd02542a0ff9c524de;0.526874533;0.98889204;0.564818362;0.994061188
471e90ed074d475567f301c5ac16ab49;0.585136412;0.98865928;0.564872352;0.995012996
c755a03e1be866aaeedb9e1a45e090a5;0.521718424;0.989076605;0.564878779;0.99401702
3408e39ec76a58c79f20c2de0ccf9215;0.496402231;0.988134829;0.565097311;0.995053497
df41f105c19cd7980f167abd19957459;0.505080745;0.988862259;0.565129448;0.99419348
12b8e0f0ddfed2901d38137c81f1e147;0.510852254;0.98957161;0.565183438;0.995325563
c2df433c8cb759464176d64750116fea;0.51241224;0.988215718;0.5653107;0.995399574
50eed677834d1a3fbc9d8dbe2e8adb66;0.553784537;0.989321323;0.565527304;0.995361004
871ad665e9b63a320878c55a5ead9877;0.524737057;0.988499685;0.565970794;0.994318035
f71eb24d28fb5417e1ac703e9865011d;0.538689158;0.988482936;0.565976579;0.994255479
f247df4d9f9143a92da34feacebac4a1;0.504183078;0.988932136;0.56608713;0.994492498
dc2befacdeef41100bd609f4c826b8da;0.5474818;0.988975098;0.566208608;0.995080503
3a312277f107c77c0a9e6ed32e1ae9ee;0.519947492;0.989006262;0.56639693;0.993925621
382898ba83883a026a476e303a2ad700;0.551999129;0.989176196;0.566690662;0.99576713
4068614c15e208d2943968f3cf76b8cd;0.552238636;0.989385834;0.566931047;0.993681984
9e136e2050785396a6d700d76401d991;0.536848693;0.989071833;0.566940688;0.993842738
d0b88600e3fa60f0f38bfc48e8a3dee1;0.531044339;0.988372475;0.566955471;0.989517122
85d3051f81303e79afd375c5488936e9;0.586742838;0.990095396;0.566989536;0.995606509
98c83355d18bcc71b1cbbbce1b23330a;0.510490694;0.987985072;0.567152149;0.987597325
3cde39428f7f677befc1a2885c67304c;0.561367939;0.990283974;0.567251774;0.995608973
e7f34b1ae3119f6c6ecb100af74bcf15;0.561417087;0.988676399;0.567343043;0.994092156
90b79fbd3a3cb57937616fb1126e1f85;0.733922221;0.99104183;0.567353327;0.994995036
1f5388428a2d60a708a50661e1ae9cff;0.524140116;0.989028084;0.567364896;0.995769259
ba0d4e486288a86a1495dc122269e969;0.531424747;0.988776181;0.567495372;0.995490795
9368c8febc7dd7716e95b28e48f31c04;0.558953073;0.989705865;0.56750887;0.995437645
fa3fbbac68508d45bd02d62152928e1c;0.482039851;0.989104445;0.567548077;0.995586094
f79da63f487c70ec14478ce408b49f89;0.500532535;0.989014875;0.567557075;0.995201793
a81661d42e5f597387a45fec26788236;0.497037919;0.988445884;0.567579571;0.994738486
2936fd5d8240b1259d1e26c4dcb505c4;0.599911131;0.989094279;0.567584713;0.99345111
d3d4d2a0bc77de600a34695412b43756;0.568662084;0.988998548;0.567800031;0.995504369
60f2759fa437a8db6630ba7132f159cc;0.543239496;0.988959226;0.567936934;0.994919946
e6de3174e7e24d0db05d88d84f22465c;0.532725081;0.988388121;0.567975499;0.994983923
366eb3bfa0390ff38ce342ef0fe454a5;0.525850855;0.988809408;0.56807898;0.991712405
c4edc6b06d852e1e00c400dead664584;0.60850279;0.99011655;0.568126543;0.995557128
1c44d17e111cabff0684af0846b250b6;0.447972766;0.987561796;0.568297511;0.994994683
bb7d662837be03af9cdae70529d7df94;0.555350057;0.988736568;0.568439557;0.995105619
3b4725dbf253ef24c240ae73234b30b9;0.570374668;0.988589876;0.568495475;0.995193162
083d93fe67187c5a163361e1eb89523d;0.551467162;0.988956192;0.568600884;0.995317635
aa0152884dd0c88b9fe85a8d64ade5c6;0.541798993;0.989024841;0.568654875;0.994968789
e35c10b99a53ab398792516febd82a51;0.518186302;0.98925601;0.568705008;0.995519733
2d5a253f2ee16d3600d66af27812f0c7;0.530005144;0.988847254;0.568777638;0.994687364
26800c811f5fcad38457395ddbd4014a;0.548740393;0.989614396;0.56905273;0.994978089
786bd772987e5de0ac75de05e7d89f4b;0.529594102;0.98912317;0.569145285;0.991352643
7c12a44dc5b6d2b0bb4feaad9c9e066c;0.589159774;0.990502352;0.569174851;0.995530775
3b1882fabe2452e04e70410e610439cd;0.540168166;0.987501128;0.569225627;0.994617717
0b9d304a54068a092ddbec99253c940a;0.562939151;0.988509857;0.569394025;0.994096618
4b5a34c0f6c5855d53e300019b6fa317;0.540217215;0.989137225;0.569427448;0.995579185
38660364a9a6f867d146e33294ec87ea;0.535496157;0.989041101;0.569652406;0.995317334
20a68f131ce663bb297bf2552fab64dc;0.543134877;0.98904667;0.569705111;0.994490943
1931084be1b2a907219ec4b13d1d8c21;0.577518377;0.989677284;0.569732106;0.995542865
a3a01a0770ee249adc4a08bcf40b0576;0.569673665;0.99004227;0.569924928;0.995497952
70b40eeca6bbc2f5da9ba6275eb94a9c;0.546006081;0.989169726;0.570010412;0.995068635
5759e5fcf7ff2641395f4a3d9a01c3ce;0.523293985;0.988707321;0.570202592;0.994787837
a23882e97571854b6e66163e88672393;0.520491895;0.988540731;0.570349779;0.995447567
cba88ca7992c209efc74bf7bdc5397e2;0.51751479;0.98853541;0.570691074;0.99409163
f891432a9b7597f94bf30cb4a004f1bc;0.552426228;0.989818293;0.570832476;0.995554449
76ffde501edbbb498fd13dc4d167a634;0.537104094;0.988858793;0.570970023;0.995401248
46d79ac4fd084ebae6c78c3bbc586191;0.523941673;0.989336959;0.571126208;0.988507946
8786160a74e6de8809596b5528085912;0.508045942;0.989534683;0.571411585;0.993684621
7291d8fcf2f8bc6db5750af10e7d7d6d;0.531388981;0.98939841;0.571696961;0.995023965
663b6ffa449d390debe1bcc76c5cee89;0.549227369;0.989773539;0.571698247;0.995161227
c229f606be121d24e0e91e274894cfae;0.57143086;0.988909435;0.571730384;0.995577894
6382e1b469b2820efc0a0bae4860802f;0.564829675;0.989539232;0.571815225;0.995091811
6fff33807f9bc0a03dd89e49c3e11f4f;0.511130835;0.989073009;0.57186793;0.994961017
f5d5fa71f740f81f39f503cec0722084;0.526411309;0.989155404;0.571903923;0.995387019
efdc86df679c8f321b4d648c132b8961;0.510659073;0.988874359;0.572005476;0.996059425
de1cb388a0834c00db3e93da5eb2138e;0.571108613;0.989050347;0.572089675;0.995101682
6c0a51eecc6ccb9f3408141eb1ec492a;0.512134509;0.988310584;0.572139809;0.994379908
3e3f18764b8c405776144fcbcf8426d7;0.523459823;0.988549379;0.572546663;0.994481136
653235e70c61e4818cf87739649454c8;0.527591729;0.988415726;0.572708633;0.994711933
f618a0185ac38a1be081f393667a7e79;0.578982042;0.98907515;0.572895671;0.996227864
d29264cc505da4784d9075e63032f665;0.543256992;0.98963209;0.572923951;0.994942906
744fc0cddcfa660265e539dc64526da6;0.509597217;0.988407498;0.573231181;0.99341527
4da33b5b1e3b273d32ab7daedd06e656;0.565971687;0.989806788;0.573291598;0.99508737
032d00ebee2e2aafe4d7ebcc02e52372;0.556550981;0.988623963;0.573555121;0.99469096
8021899f5f2b21fbc05c46e3a60891fa;0.522362772;0.988190966;0.573555764;0.994802976
78c0cfe0dd03686da5bdd75ccad31fa3;0.570003439;0.988831343;0.573841783;0.994504715
d9127583478f3aa04e7929bd6bb1544b;0.533343197;0.988572158;0.574144514;0.995063638
fcf34b2024381988979beae4468d7ccd;0.558048193;0.99028015;0.574219071;0.995397988
67444be6c1c67fe5c7d9d528fef15038;0.553652095;0.989599263;0.574906803;0.995480737
d595f362b6ab88dc1c9ca70732228866;0.522683903;0.988917627;0.575084842;0.995462481
df719362d62d35b8244feba295308f01;0.544805885;0.989299726;0.575143331;0.995430743
76e6e97a4845499480181ece6750fb00;0.549886825;0.989050379;0.57528859;0.993545823
f76d37b9411a7c472112357decc1a9dc;0.575117549;0.9893581;0.575462773;0.995227177
efcf09e2e0caa4d7c605bff0df1c5e6e;0.567448993;0.988464716;0.57549041;0.99559758
205e42ac37bed0b830c84ea32c79a195;0.546973751;0.988707755;0.575606103;0.993850268
28db4f080bfa29e5cb6682a6835747d0;0.577636634;0.989913063;0.575666521;0.995183324
f6286837e81c64eac7385162ceae44a1;0.554185245;0.988692426;0.575795712;0.995437917
bff9d55d1485b0c66806feeb5998e92a;0.594258697;0.989472766;0.575907548;0.995185407
8b57045a348b68a8088aa7c70e987151;0.547424818;0.989303112;0.575944184;0.995333468
d4dfe7fa31c660b6e6245a86b54199fe;0.532903551;0.988161933;0.576203851;0.994636196
d021ccfe5f9e1d85b4ee1476272dccf0;0.53387945;0.988716585;0.576366464;0.994779824
2b07d9c0238ee44c3c14533fddd96690;0.524536469;0.988598102;0.576417884;0.994876639
be78c7c4c35b562181f40f6e66940135;0.567988737;0.989526077;0.576545146;0.995460852
4a87ad389c21bdffeba32b99b8542d85;0.549734488;0.989692252;0.576620347;0.995320934
f381b6e6582a32b677fb917abec7bb4f;0.576611076;0.988989915;0.576707759;0.99562257
5e7ef06c466e493387f2420d8d9343af;0.543443707;0.989221897;0.5767174;0.995246838
73abf3988b534a0ca8f7c5d6f0108bda;0.555901637;0.9889586;0.576803527;0.993864847
4429c6fa98d17a718a0e2d39bc80802c;0.535960483;0.98935459;0.577216166;0.995652121
8b0f36a05a5fb36e2f4e05effb453876;0.538460937;0.988586367;0.577371709;0.995245602
b6195eb129bbb621be63c836d34deb8c;0.557206982;0.989288298;0.577556175;0.994401329
34e8fb7e0d0cf54e9bd30a80c2ee123a;0.575033651;0.989505831;0.577592812;0.994798852
b2f60e68ce96155503c87ee8d5827535;0.533319313;0.98917638;0.57768151;0.993857165
ee8eb3dae1519fbfbf936182892049a6;0.587443251;0.989317558;0.577708505;0.995066181
7e4fab40020c6158f41646081ea47f8e;0.554147467;0.988890519;0.57825869;0.994840327
b0d4f15fdb18b66f6872cab197bad539;0.550534085;0.98895357;0.578685469;0.994899468
aa9993670e516d20f42bb4080020bb2e;0.554775489;0.989847562;0.578965703;0.995181256
6d678a2c47bf60e4e637184231e3a587;0.621485367;0.989760726;0.579074326;0.994687366
b2186fdf5e178421b8da705f9a5a7920;0.510567129;0.988633762;0.579129602;0.994440967
d54cc6fce4ff1d39818a7f1bb5a8fa3e;0.530837712;0.987806393;0.579340421;0.994484484
ac57846b50bbf70c14ccfa4a0fae5c0c;0.524343652;0.988187482;0.579405337;0.994563274
f3d1e600bbdd54f26b8d586a218065e2;0.517912289;0.988673209;0.579472825;0.995592436
1a964432f3700014d70e9b66b28ee0a2;0.532631117;0.989125592;0.579832116;0.994554393
e7916c90c0903c1bddcc59355cb9946d;0.548692309;0.989329474;0.579851399;0.995218133
8f26409061008dd368dc3d1d8ea7e22d;0.541468259;0.988276439;0.579918244;0.994719938
d288061a09668cb84393a1fdc5ee6b26;0.579583455;0.98907051;0.579988945;0.995673561
6fe4aea00f3631871f540b47f69266eb;0.565255643;0.989283071;0.580002442;0.995904414
6d58f368dddccebca2711b5d9bc8683e;0.535822363;0.989908836;0.580129705;0.994178624
51aef8e6f55c5ebabd53aa57c8d0dc63;0.595931277;0.98988659;0.580417652;0.994813927
5d1e6adac8f266706a392919d8c9474d;0.562597091;0.98859135;0.58056034;0.992540029
1ad59bc7fa812953b897e42aa91eae64;0.532217476;0.988277251;0.580702386;0.994686567
4efd08906593bd007a5dcb08b51a9aaa;0.563943931;0.989427647;0.580703671;0.993653165
f6bd3feda37b59f9a1b9facc3da3e2a6;0.521528191;0.988757677;0.580769874;0.994558045
0997056da01dead91f7aeff14de34afc;0.575940586;0.989068005;0.580933129;0.994856727
89b09d8c06b470146efd3305b2bdf389;0.553851026;0.988507161;0.581196653;0.990299605
33f955ad5d265abd45813e0a4dfbba95;0.526613239;0.989287421;0.581387546;0.995286857
c04018f416293f940d68abb5caf5f041;0.565099021;0.989723152;0.581445393;0.995245738
7a32922d8c0dce64d3244fb6f2e441ba;0.567085382;0.988764042;0.581473673;0.995244671
dfa084141ba2ebd2567d15d69f954990;0.549047056;0.989228473;0.581606078;0.995158595
cab25640b699395e46f499ad1328a553;0.550016258;0.989362881;0.581699275;0.995628231
b752b73802bc71a65f3c2291b64cf8e1;0.559691728;0.990436373;0.581846462;0.995074902
42ed89559f614da643029816785488b0;0.523710446;0.989271208;0.581951229;0.995295228
a0df73c7ea56bbed761b7fee79d99211;0.559498356;0.989878932;0.582048925;0.995500839
0db0a7d3200bc0d4d69f4012852e22f4;0.588797076;0.989991059;0.582097774;0.995426605
060f3cacc6992ac7e7f8211671b6f7c5;0.525344792;0.988680043;0.582173617;0.994952401
f09c0d2366956b20877e2c3bb38ce22d;0.571585837;0.989849755;0.582232749;0.99481489
830df189191f46c4ce541e9939d9c834;0.538782223;0.989021948;0.582349727;0.993813529
75ee0863e197005563c25ff3755d5b20;0.529332451;0.98853937;0.582363868;0.994685961
b60a828b1570a5e1feb756bfa51c4f15;0.565807396;0.989561479;0.582588827;0.99477998
e763c767239408ecb6eab350ed5152a1;0.563894437;0.988485531;0.582879988;0.995123773
4bd495de80b8c8a1a4081c155a777661;0.54681415;0.989022698;0.583070881;0.994573715
07d42cd2ba437143e3511cff2e890bfb;0.566198177;0.988808879;0.583230281;0.993730202
d641e745c3242ea3d385fc3214eb49fe;0.592170424;0.989860772;0.583283628;0.994692558
402170a0033d87329ab563772ea50aa5;0.576122624;0.989669596;0.583350473;0.995358109
6688fdb09472f69afe3de6dd0ed7d3e1;0.52917619;0.986027966;0.583545223;0.990811436
de4552920c6410466f9670e98c36ae7b;0.618932249;0.98937361;0.583594714;0.995530435
150d13437f28f559a7932c90b61e82ae;0.638849158;0.990134785;0.58361014;0.995453365
8f4209d0c706a4c1aa87faf02a8f8e01;0.564961712;0.989498419;0.583937937;0.99527379
3bb75df6213e4c639e60551038efb9ea;0.541407694;0.988180562;0.584008638;0.995480883
9a887efaf5b5dda9241375dc510944b6;0.550631815;0.987990837;0.584153255;0.994380239
fc6446c1de0faeaa8729bd9d28a52255;0.526740553;0.989067585;0.584265092;0.994659059
7bb7286f73eb328efdc83fae92f6e5ea;0.561954363;0.989011187;0.58428116;0.99500338
bf5675c9334fbfea0a208fa6316135d5;0.530196497;0.988927245;0.584464341;0.994883743
8ea83d7740008d4d90e185bc22ad5cb9;0.539701902;0.989503649;0.584718866;0.994762148
aa063cc6e2b2488968cae7e44fd3267a;0.529115482;0.988827228;0.584753574;0.993346395
f796ec83107b376ad2955d3245df3d95;0.577847441;0.98940617;0.58493097;0.995552996
ff9c29839264f0b9f4262aea8b14a706;0.539364264;0.989334003;0.585186137;0.994556411
9f0cd4fc7f0127e71ee2662a01a19901;0.58489765;0.988598908;0.585209919;0.995123913
85882e79884c7fb4c77bf521875ffe72;0.590158189;0.989144358;0.585221488;0.995016825
492b10381f9701cd8ae49e1550360c04;0.587485035;0.989724739;0.585473442;0.995483366
6de35c8fcd180546c377dfd514f349bc;0.560495287;0.989252403;0.585908577;0.99522119
c0bb5712c6e73f5816233deb4dcf56bb;0.59499783;0.988775648;0.586050622;0.995292261
30a76ee8f4165d585fcace30c90473a2;0.537241032;0.988018418;0.586282651;0.996393018
bb2b32603db3a63366fc2987b8dc45ec;0.565962999;0.989105231;0.58629165;0.994966087
6dc4f4948f57237011feb4e02643fbbe;0.615297946;0.989662882;0.586478044;0.99512715
4e9278ea074b15f4b55123b6de8e6aa5;0.590941814;0.989462205;0.586691434;0.995066776
c1e54c28d33f3496d942a1e2cab1488c;0.571100006;0.989565779;0.586830908;0.995516411
ecbb372a7591d7409559e3b6d79732db;0.588446361;0.988848005;0.586837978;0.994491159
1d22313853a5ebe26c75052fecca7518;0.59374567;0.9894631;0.586974882;0.994959724
12ae7ae9fa51da9d90b4c3a151abbe4c;0.541113869;0.98963618;0.58698388;0.995746933
7fc42926fc252aef0dbaa34b103e5c14;0.578452243;0.98939105;0.587317462;0.995461794
e8ddc1a34194cffcf85e173803649a7c;0.5400112;0.98889681;0.587343814;0.99452312
a368f202e9ff68f89e9603979377452a;0.609417429;0.989936666;0.587542421;0.995737131
8dfdf5969eca5b9dda12db16d166802f;0.568768608;0.988831089;0.587543706;0.995050091
106a3fba867e7be6af538ae2c25776af;0.5591263;0.989808258;0.587611194;0.996309653
857adff11d62ea820f5a5f25530834c4;0.573820205;0.989562586;0.587685109;0.995504026
4ed7f4ec87a75dcd5a8f55c4a7c1c784;0.538778516;0.988408614;0.587739099;0.995242044
0f96786f6ac02e1fac6f6b02d8ebdf99;0.597143991;0.990459074;0.587787305;0.993789743
a0f18f6069be63c25e4cbd65523935b0;0.579694707;0.989992819;0.587859291;0.995649429
08078e88866ee385592f26734f14faaa;0.542425751;0.988713482;0.588171663;0.995335717
f5bdeecfe0761084a4fc1b4c3d541fba;0.529155339;0.989037915;0.588331062;0.99469172
a484be586c17d81720790e36f477410c;0.607313083;0.989066685;0.588435829;0.995702707
0ae36333250d7f53c443de8a55162ff0;0.531778117;0.988456815;0.588737274;0.995787779
49c27e3cd8ffc503bf0505d76030f0b7;0.57715211;0.989564155;0.588922383;0.995642956
f7aa1a9e60c7597a81bac7878e8c7f4e;0.536685016;0.988734054;0.589421791;0.994144523
efa01f89451c3a8141eb374a110e35ce;0.602022949;0.989376894;0.589699455;0.995455058
1b4e121d0380e5094bb6301cf9c5165f;0.597058674;0.989532215;0.589742519;0.995677521
729d7af579a4c24f8d506cb76d46b630;0.618177272;0.989893887;0.589863354;0.994624972
9501ca192f9ee30599756739ae757a80;0.575666917;0.99030081;0.589930198;0.995372118
bf7109332e35e5d92a3478bfe9c15564;0.549384659;0.989584931;0.590266994;0.995729688
88f47c7c880550e745c094290f6abee5;0.549868533;0.989607639;0.590518305;0.994542653
0e26cc45578679fa527d8cb4715326bc;0.541409155;0.989287067;0.590789541;0.995122111
25906eef2482b49bda8133d5c15e7a69;0.593281075;0.989726989;0.590831319;0.995043254
34106717878733400c87f18e999674f7;0.572974949;0.988974122;0.59104021;0.995713103
cc25b378c737370c48e46803255e1d4d;0.54405577;0.989209145;0.591077489;0.995373868
b2fef8bb3d5567a266506e6ec94c4cee;0.587147877;0.989568763;0.591301805;0.995511689
e08caef48573fd528389a3f057526bc8;0.595727146;0.989679983;0.591568542;0.995460354
7dbb059259398c6aa9368db12b20d8cd;0.557517942;0.988719493;0.591959327;0.99547432
5baaaf6779fed458c289745c90367d18;0.575103659;0.989141832;0.592262701;0.995095755
c25779d93fe3d2a955bda77172fcbbf3;0.565931456;0.989900899;0.592398961;0.995351412
4b6be49d6f3ea969bd5db0dad88a7273;0.60535169;0.989419123;0.593226167;0.994761392
2aaaf59e6005825a3be88ce2399d6509;0.612663826;0.989576356;0.593231309;0.994883054
648994540bb15c2a1bcfc6414e43f6ae;0.507194456;0.988498165;0.593404849;0.993820304
6ceee23eab5f5eb52720a551df0b324a;0.606987771;0.98994061;0.593474265;0.995491368
57f42faf04e5a585f2a3991e8c8313fa;0.532391384;0.989522275;0.593578389;0.995803121
2a4f3e6fb8cc501d25beb624699deba8;0.457629025;0.988138597;0.593618238;0.994984553
48a720c5112db9d1a10b6efa7b516231;0.588675245;0.989877067;0.593724933;0.995766083
88c53cb7f5c8242f7953dab756817800;0.568073161;0.989124235;0.594115076;0.995228303
23823e14b926c281096277abb49cc3ab;0.266461674;0.986065417;0.594862582;0.995193943
898863b383f852a325c520f32adb2e4b;0.557278891;0.989027517;0.594899861;0.995370736
6e5eb10a23a76a36ba115939066ea4ab;0.631130624;0.989865577;0.594946138;0.995178783
1ba79623983bd6a55ed2787219cabfa6;0.55008221;0.989312443;0.595050905;0.995519174
497694aa71a31ed126557715a24b384e;0.575901646;0.989904193;0.595887109;0.995898969
f92e4f801e4ae77d32a32288fe454167;0.58571971;0.989583362;0.596113354;0.994446164
4efe3f2d5fb2f86db29e31667fba36f7;0.617902912;0.989776012;0.596253471;0.995499015
f85a21069c17b1983b69ac4160809c7c;0.598927564;0.989574956;0.596446935;0.99453762
6ea8adef3176ad625f3eb9729694e9aa;0.521891701;0.98850621;0.596720742;0.995011361
2b94bdb870d88869a0567192daf4e453;0.57329459;0.989416667;0.597011904;0.995725127
6cd72f43cf883c90daaa7f30b6ff07bd;0.57810451;0.988380119;0.597052396;0.995392421
3089ce0b348d4c3ed450a8c83dc0f9b0;0.502689564;0.988697818;0.597382764;0.994787696
82f258100f7723949ebb8fb849cecd96;0.575396074;0.989401958;0.597474676;0.994582161
53447f3e15c45c3a96f764bdf75d6b95;0.588558244;0.989234983;0.597696421;0.99532227
d23a8dd2913bbe699881e506aa08ee08;0.601591866;0.989712402;0.598176548;0.995469746
b51b82fd6d3d2678257e9d5952675e7b;0.625928669;0.99020037;0.598547408;0.994816122
6386c1aa2f789889df7d2a780764f26e;0.583634399;0.989650336;0.598587258;0.995441085
1cf299c9044edc0e03e6fbf6dbfe1896;0.569526448;0.98921516;0.598789721;0.99491281
625539550ae4aebff5496fa244cd166b;0.564903988;0.989469016;0.599242853;0.995502014
d90fdfab5058fab0350f2221ff1d0a52;0.559425254;0.989552236;0.599363688;0.995690041
8afa810ee344c37475bf653c43a6c53a;0.606397312;0.990206235;0.599511518;0.995438136
1bc99182201440773d056b89b500ec1c;0.573975423;0.989678148;0.599674131;0.995776081
0b1ef9bf3306b3bc0bc978c3530ed1d3;0.565625158;0.987641358;0.599767971;0.992294573
a0d7d29b15aef3d8a7e4e405699e1b59;0.558467525;0.98873226;0.599802679;0.995695607
29867951799da83e82d9fd96a3b101c2;0.560917854;0.989532037;0.599804607;0.995277793
f4f11b25b28c1226be90670e50311f02;0.597415387;0.98948719;0.600152972;0.995097818
a781b63a79eb2af706da0e03c64b175d;0.601062064;0.989445132;0.600187037;0.994951602
21a052619f9dcf71cda7d8efcd7dd6d2;0.594999537;0.989669291;0.600482055;0.995555293
965931193e6a870c57c331477744a5c7;0.608256953;0.990572871;0.600522547;0.994323993
ee52f76e226acc134daa10379c0e51a3;0.552473244;0.989191369;0.600759075;0.99553719
4ac47fa5e80e2d3d5f0bef340d6aa1c6;0.533765697;0.989235927;0.600769359;0.995036395
95c20313ecab7a9d5f24eb8188786f30;0.59138815;0.989646716;0.601014886;0.995791364
58f6ff9ee73d516113ee0bc0ee6d2319;0.600942141;0.989848346;0.601212207;0.995803316
c031518554b483e5f72f646f6a65aa96;0.529003497;0.989561121;0.601778461;0.994246327
5b1721e2e459a69862391be8959904de;0.577566876;0.989532061;0.602220023;0.996085167
ecb1dfbb207fef42f7f2065c6205e344;0.623753461;0.990130923;0.602879473;0.995811014
9abb64c54008dd48e38bb02bb18c0456;0.583700006;0.989434999;0.603080008;0.994563196
79ac246e33dd61cedca8d27d1dace45c;0.577376335;0.988829159;0.60360127;0.995108033
9440c3e0d49b9085042ba80647e159f7;0.573243186;0.989145691;0.603716963;0.994868938
8a14cf5ef36388ea2e7b8c98ddb1e340;0.584350385;0.989196804;0.603947064;0.995442612
9992f826d6b705a3afa3c044b405927d;0.568991981;0.989956531;0.604116747;0.994948896
8b7b87a6adcc300b63667f0cee0cd55c;0.611352319;0.989640159;0.604393125;0.995152004
c1d7f62eb2f01321027841a06773db54;0.60423656;0.989662288;0.604474753;0.994876686
7102dab424662ff382a3c53821538d45;0.596355588;0.989507046;0.604965806;0.995225898
