;we.ep;we.eBH;wi.ep;wi.eBH
8edf90f35bde86d7ebd6b236d9cdce7d;0.607789624;0.99310278;0.606133021;0.998283311
94360b1267837fcda8c621908c6a1852;0.583270714;0.992983589;0.606499383;0.997622002
e88ccd549c414d01f8f7bd8325f629c1;0.586853099;0.992917221;0.606555944;0.998232198
a2d9648ec7c3eb8e220dbbcdfd3ad428;0.520999175;0.992034042;0.606576512;0.998091128
d73c1a7427d6f02dd05efb10558b4f87;0.573390567;0.992671155;0.606739768;0.998344243
0442e8779f8a1272dc8a7a44ae1e36a1;0.549922423;0.993124636;0.606784117;0.997851751
816b846e1da52014e01190e4aa35c566;0.602032236;0.993200189;0.606901738;0.998299531
f9c6646e4f1e5b6dfa042a1c99c608bd;0.637076631;0.993262439;0.607250746;0.998235363
952eb238cb2983cf80e3967528fdb8d3;0.572294076;0.992485992;0.607395362;0.994998151
f938a407edf460037e10cedb8d034770;0.595785137;0.992841089;0.607461564;0.998121975
40daf4d46b17b966de4a1a9860f5601a;0.565690975;0.992906393;0.608360114;0.998135722
456a735ddf1347e1986285d091fc0e46;0.545566465;0.992611088;0.608387752;0.998078271
b293349d0823e3df8b2bad15f2b97eb8;0.603791363;0.993044168;0.608588929;0.998222358
f319d6e1a202b37525671836075d16f5;0.591361561;0.99267609;0.608711693;0.998262674
10e64235af74055d9f4eccaaf4f88d1e;0.567185883;0.992572322;0.60873676;0.998396802
95b0de76367430c515f09c80ee56ca30;0.531175371;0.991895763;0.60946177;0.998160743
a3a01a0770ee249adc4a08bcf40b0576;0.561485301;0.993208723;0.610660479;0.997813076
402170a0033d87329ab563772ea50aa5;0.632995286;0.993411436;0.610742107;0.99824518
09f3d458b3fec6c46f882e6580f4724d;0.626004823;0.992607193;0.611058335;0.998219505
4e9278ea074b15f4b55123b6de8e6aa5;0.643283615;0.992868331;0.611666367;0.998120537
51aef8e6f55c5ebabd53aa57c8d0dc63;0.608838971;0.993201635;0.611898396;0.99831904
79181c204ce87643741f59b96528feea;0.590264617;0.99283884;0.612219123;0.998373143
aeec433add49eb1c9c1299b80e384a19;0.591680234;0.993020897;0.612484574;0.998328445
25906eef2482b49bda8133d5c15e7a69;0.620814772;0.993267472;0.613300854;0.998311369
2ae3a68fc7c3bcd7bc56f6bc101d5310;0.671555801;0.993137999;0.613417189;0.998084861
42ed89559f614da643029816785488b0;0.620310957;0.992803106;0.613487248;0.998225678
e589754ea8082392b3bf7e84a83f93ca;0.574289949;0.992229783;0.614058644;0.998031247
857adff11d62ea820f5a5f25530834c4;0.58160709;0.992222616;0.614070213;0.997714158
a571e110b9846112bd27e519180a9cbe;0.603729422;0.992790023;0.614339521;0.997043249
69989fd4f0f4b8324ed818aad6512dc0;0.592827333;0.992472998;0.614772727;0.997996011
ed33aedb29135658ab89cfdbd0c621a5;0.544081465;0.992231618;0.614980975;0.998082134
37758ae35c0e566fc06d7d16eb31ce60;0.602013148;0.992904599;0.615053604;0.998372696
032d00ebee2e2aafe4d7ebcc02e52372;0.590115498;0.992786884;0.615723982;0.998119727
0614d53b121b1b4f527d55b10c171b03;0.560560466;0.992214439;0.615891094;0.998196429
ecbb372a7591d7409559e3b6d79732db;0.600245036;0.992399517;0.616150118;0.998325183
bff9d55d1485b0c66806feeb5998e92a;0.588297328;0.992686951;0.616342297;0.998166459
7c12a44dc5b6d2b0bb4feaad9c9e066c;0.606477341;0.993103951;0.616421997;0.998123421
78293a4c806a6ad7dc38553b35f29b19;0.594492187;0.992851325;0.616673308;0.997982466
1bc99182201440773d056b89b500ec1c;0.598855149;0.992598604;0.616886698;0.998191477
f295cc7fee978955df9c6dc3ae4476d4;0.592746995;0.993222849;0.617460664;0.998183785
58f6ff9ee73d516113ee0bc0ee6d2319;0.591561515;0.992767013;0.618152895;0.998135341
ffcff1346e4b8fddb57c0df764056e4c;0.624202017;0.993371482;0.618678013;0.998298879
ef2973e1e72b25e5c5c00a20cb4a098a;0.600286269;0.992596017;0.618798205;0.998077135
5ca7489457a084e5a3bd5baad1c04ac0;0.55069902;0.992076677;0.619058515;0.998260988
e8ddc1a34194cffcf85e173803649a7c;0.622253395;0.993084053;0.619299542;0.998495432
73295fa4163047100e56d342242d1a18;0.630329862;0.992266676;0.622071678;0.99813376
7c3158ac57eae3662c6cd66a9750e272;0.635568347;0.993232058;0.622175802;0.998170279
3b1976b349980916609a11f00fd4613b;0.57965752;0.993377536;0.622226579;0.99824495
2aaaf59e6005825a3be88ce2399d6509;0.632942939;0.992711464;0.622510669;0.998160564
c229f606be121d24e0e91e274894cfae;0.622915169;0.993139699;0.622664927;0.998160917
510635208a447e97d75a564a5067bf7a;0.605898609;0.993132966;0.62325689;0.997766303
29b37425a6785bacd01cacfd70ea26de;0.569085681;0.992587258;0.623382224;0.99806492
3bb75df6213e4c639e60551038efb9ea;0.610581614;0.992676799;0.624623355;0.998017466
440c74a611e12a3137957f6613612cf9;0.605005765;0.992726329;0.62475126;0.997906579
240ea121b9a7b55010997a021636a6f0;0.624353903;0.992715657;0.625001928;0.997835806
2c4dd46b0b2bace8ce5462eeec6ecc37;0.616691023;0.99253616;0.625092555;0.998240092
79ac246e33dd61cedca8d27d1dace45c;0.604784163;0.992642841;0.625280877;0.998078869
a0f18f6069be63c25e4cbd65523935b0;0.568136301;0.992186314;0.625529617;0.998418942
a83155af60596a189446e19d93564963;0.636626687;0.992812477;0.625554684;0.99817893
276196691c9ffb839653a245cea3e8d4;0.615873737;0.993139841;0.626439737;0.998301398
112350cf885e811c66ff6afcc0ce3ab9;0.588615127;0.993276852;0.626842734;0.998462334
afc124ade19bf60bc6d6648003b4cf0e;0.625009697;0.993478683;0.626995706;0.998291485
5395e6e4b43af2b4c5db4b2177c9b2b1;0.615188897;0.992942792;0.627885901;0.998332181
6fe4aea00f3631871f540b47f69266eb;0.597437789;0.992121735;0.627995809;0.998243235
689500690e8413f3f7be24e06b09558b;0.643744763;0.99251365;0.628245835;0.998152032
ae6b9d4fc851ac3c24896e03d4a49127;0.608397399;0.993530093;0.628570419;0.998130605
7938ee0ef8b57ca9ca9d0c70f7987a01;0.642434217;0.993175331;0.629294143;0.998386595
150d13437f28f559a7932c90b61e82ae;0.650423906;0.993052776;0.629685572;0.998113961
cab25640b699395e46f499ad1328a553;0.611291629;0.99291618;0.630146416;0.998142663
736cc26a168d45574c02b005215066ef;0.633125866;0.993334389;0.630587335;0.998341803
76c570afb4aabd2187fd2abef36e0bf7;0.619349589;0.993072852;0.630814223;0.998024047
43288ab1a2c4c765e6f6472a54d27737;0.588312398;0.992571165;0.631229432;0.997935032
e656edf911e3c46d92cb1e076e64e741;0.625154522;0.992870311;0.631235217;0.998263966
79dd364faf30f3127e77da38c80d1735;0.6366948;0.992782054;0.631262212;0.998291135
663b6ffa449d390debe1bcc76c5cee89;0.600154623;0.992452381;0.631799542;0.998048771
231dc18a9601cc9a37f658e407839276;0.595044912;0.993139647;0.631870886;0.998235663
a41eea2cca115982fd3886409d3e224f;0.266113119;0.991088448;0.632191614;0.998154854
a484be586c17d81720790e36f477410c;0.646642407;0.993375768;0.632804144;0.998094924
15a7f644ea4af1732c4e43e3e5185896;0.570708829;0.992193855;0.633324121;0.997954732
0ee7cd5cbe2436799d3d107a5d97ca3b;0.649709491;0.993465513;0.633324763;0.99843872
eb6059a8af2ef78835ca46948a6fe834;0.574157371;0.991854047;0.633596642;0.998178534
4429c6fa98d17a718a0e2d39bc80802c;0.615117596;0.993073254;0.63407934;0.998243716
f011841aebb03b36420f91be295b38d9;0.638429579;0.992599917;0.634514474;0.998037872
e08caef48573fd528389a3f057526bc8;0.646986281;0.993114688;0.635637341;0.997722042
e2cc9d3e78c2393008300b7d468e153c;0.594082515;0.993133932;0.636003702;0.998196804
1ca117bfd1310de453d1eb55ef5a8f57;0.554923158;0.992144606;0.636217092;0.998215534
926876a1ad97a0ea44d9e260076f63f6;0.575742588;0.992556656;0.636325072;0.998450602
e432d87b92156d4d82b51bc9564c5d2c;0.590707724;0.992888327;0.636531391;0.998269881
4efe3f2d5fb2f86db29e31667fba36f7;0.61600348;0.993131096;0.636887469;0.998220241
b326211cafc6c61cb8eb535defaa1beb;0.578854468;0.992299619;0.637487788;0.99808053
ff0c42834ca4c2047c3fbdc502993063;0.656555466;0.992751212;0.638243007;0.998147314
1d22313853a5ebe26c75052fecca7518;0.593508483;0.993374831;0.639376157;0.998260887
6dc4f4948f57237011feb4e02643fbbe;0.656945017;0.993418548;0.639763729;0.99823577
cdd94c87119f1015aff02a23ce20fa29;0.597341134;0.992814201;0.640553656;0.9978244
92d6e8e4e65ed87ea5756361e0e6e986;0.623942417;0.992713426;0.641389217;0.997908091
f09c0d2366956b20877e2c3bb38ce22d;0.611986977;0.992961837;0.641452849;0.998492649
0b9f9ce6967caf637182287ac8c9c68e;0.66309259;0.992857673;0.642004962;0.998018163
e099ad6c8cde7d049f61e096dfe36097;0.607182825;0.992507312;0.642232492;0.998320724
0997056da01dead91f7aeff14de34afc;0.632609914;0.993335247;0.642410531;0.998183628
d06185531ee55f59e72c50d86d97d6cb;0.650933052;0.992949219;0.642814171;0.998120312
9a5473d456d615e2905febf377ecfaf5;0.58515668;0.992951648;0.64307191;0.998319925
bb7d662837be03af9cdae70529d7df94;0.648351676;0.992557712;0.644251337;0.998191227
a2f260f9ca9842894f5a83f1ba020b70;0.651131506;0.993753587;0.644543141;0.998117129
197781ef6e447a7c930448bc0b76619a;0.639842861;0.993533636;0.645678219;0.998307509
854b6d4959625bf1fdcdecfc06c6c72d;0.643110525;0.993124225;0.646205265;0.99823601
abf16981ce374d093aafc5ac0cba6bce;0.605314541;0.993039109;0.64631196;0.99827857
2705f58a40451668ef7dc7293b712389;0.647390113;0.993625662;0.647204725;0.998387895
0cea9380b25da8b65ec55085b87e7c1f;0.644882348;0.992666246;0.647770979;0.998350857
ab53899a460e1d732ad9f683bed06da5;0.655608916;0.99270842;0.64854548;0.998053012
12ae7ae9fa51da9d90b4c3a151abbe4c;0.601525665;0.993324344;0.648553193;0.997640093
edf67ebc48778e30e56206e64301a911;0.598157771;0.992775754;0.649390683;0.99801644
644e1ef55469b05751327868868150ab;0.632330752;0.992550713;0.649667704;0.998013167
59418ab92e3254a50aa3ae1544fbf48c;0.634863022;0.993957847;0.649798823;0.998360657
c1e54c28d33f3496d942a1e2cab1488c;0.623728246;0.993236651;0.650203748;0.998385147
c2b07bb9f4785008f2b7917a5c6443dc;0.599704357;0.993056652;0.650243598;0.998221477
acda554de2f94bbcd707d7c0c73e36a4;0.642879675;0.993276614;0.650463415;0.998484263
aa17ea94565a6b0d3d9374179f22cfc6;0.606335253;0.992780473;0.650644668;0.9983054
14019e35ab604727e3c5976a4179b776;0.65271611;0.993293017;0.65159528;0.998283473
c25a41da62d8daa13d8cc0e6a2fee816;0.617692699;0.993383876;0.651802242;0.99831225
753bb91cb49b69c672d75ef9210279bd;0.609178359;0.99284762;0.652811986;0.998321647
6c6d4f8951f4065c24631045ea50125f;0.606190367;0.993383944;0.653044015;0.998355777
26a1a28ad0e1c9d26885e4409f900327;0.646502509;0.992886566;0.65308515;0.998080381
358347f1baf08fda96e6e3e37ed8bdc1;0.615979961;0.992734919;0.653936137;0.998072172
1f7b13140e76c679900cf90f401d5938;0.620821368;0.992426428;0.654067899;0.998069376
55e0a0c31a8ca46ffff5f6a748bad8ca;0.65442703;0.993128028;0.654183592;0.998194616
dc2befacdeef41100bd609f4c826b8da;0.608290271;0.992217541;0.654301213;0.998183918
f79da63f487c70ec14478ce408b49f89;0.598251103;0.992695187;0.654320496;0.998162285
27958c1049572cc0097b06a56bdbd786;0.605003806;0.992864503;0.654621941;0.998238282
9539ac4f22e2b6988ffa2fd582288051;0.626481993;0.992429236;0.654969663;0.998359455
8ddd348fb25605c8ab1180a6b1148353;0.615728487;0.99322823;0.656431895;0.998273043
cb54c141e63c31e9de3aa34305fad134;0.591048002;0.992641643;0.657100987;0.998316303
5c5d3c628a4b277f2fe2de74a6e8df2d;0.655749136;0.99316001;0.65716269;0.998268145
ce19372018e3f6837134cfae597e96fd;0.633810116;0.992411203;0.65745578;0.998266572
255054ddd39279b06e963e62b292ab2c;0.653924097;0.993705532;0.65902085;0.998256542
067ea7d29872c0318c7881442655c998;0.606473684;0.993017721;0.659921329;0.998248869
85882e79884c7fb4c77bf521875ffe72;0.655502215;0.993419481;0.660729895;0.998331871
51697def36513fe1c3d110e16dbc1ffc;0.261937535;0.991042008;0.661039696;0.998247527
5b787192c33c0776214a428870ed83e9;0.594625158;0.992823766;0.661150247;0.998342909
de4552920c6410466f9670e98c36ae7b;0.617646112;0.992339806;0.663000694;0.998114768
b837f8977ef7dbf816ce5d2a9b9af305;0.671158175;0.993205821;0.664201974;0.998104287
5436d8b5b9dca478f8322479803ede42;0.645654586;0.993122186;0.665006684;0.998332802
bc8135239e5e730f5eb32985b5269740;0.641833883;0.993624744;0.665279206;0.998206253
07be5731249392765fbe373eefd0d434;0.638215073;0.993564247;0.665333196;0.99828447
bccbb09d6fc8eacd1bf3eabc051b4425;0.609965711;0.993029073;0.667576357;0.998215234
68db42285ed764093bd2e0a001db42dc;0.606485648;0.992640315;0.668537253;0.998121766
106a676ee68a9a98843317e29c3c53c0;0.664194199;0.99341956;0.668619524;0.998466411
be1fbe1cc49b53b7115867e17768ad72;0.645942609;0.99307372;0.66894475;0.998335436
788791696d450901d4b8f6355bc50502;0.652676736;0.993005179;0.669833659;0.998361451
b752b73802bc71a65f3c2291b64cf8e1;0.678739305;0.993513153;0.670320213;0.998123716
6a78654a2601acfabbada88aaae21ce3;0.630352446;0.992804167;0.67074892;0.998137536
20613ffe61c28ec15e7d0ba578982078;0.615094897;0.992658467;0.671223905;0.998137568
87fe9faffc1aaeb53fa93d3a3696bd96;0.623121692;0.993199366;0.671286251;0.99840997
6398d1f208a3cc624b15e7369ce5e1df;0.67473794;0.993312637;0.671450149;0.998248133
446ee278d824ef2b6113d4ea76a41b92;0.666531565;0.993717596;0.672293423;0.998379846
4a350741d5237e107be530bea3283791;0.757684024;0.993927158;0.675477556;0.998499528
0e94895d564b01cd86d361703d1e1a56;0.628519463;0.993368764;0.676438451;0.998292266
4f289c71bd0381e04224f33bad69a500;0.663942607;0.993867159;0.676962284;0.998309403
7c9ab10ab4c8c7e62a9dbf5e8c9a807c;0.644060138;0.993434325;0.677223879;0.998272068
39f8eb263b966ce5d90576ee69c337ba;0.518336313;0.991995574;0.678107003;0.998495475
4eb6102b5577e5e5fab0530581b44d3b;0.656456588;0.993694579;0.678364099;0.998352003
385f867d3ce00bdd15a2487d33c167a3;0.659564069;0.993342931;0.679418192;0.998203748
9cf999bbb948a927184d54dfb2de2915;0.626030764;0.992748556;0.680191408;0.998208325
a0042eb59dd4ab01023bfac23e60407f;0.636583981;0.993282679;0.681316845;0.998246
972769da9925383d47397fc3fd9e2372;0.657971916;0.993057944;0.681417112;0.998369935
6430af18aeee55d8fe815ecb32289897;0.65439167;0.992427261;0.681494884;0.998106195
0016b0cfc0745ee590eeec56f80a06bd;0.668611783;0.993378165;0.683060597;0.998445181
219cdc20304f0627d569f56acf340ec6;0.258783363;0.991042008;0.683653846;0.998214283
d82f6a5a2f722fe907a2cea319f271c2;0.667659757;0.993105701;0.683724548;0.998180046
88c53cb7f5c8242f7953dab756817800;0.657970747;0.993487787;0.68385181;0.998050267
bc96b9c50be76b6ed816f92c79c08431;0.686046698;0.993728188;0.683917369;0.998135798
471497afe3e4e8ef105baa74bf97414a;0.675224781;0.993198086;0.683945007;0.998198792
fa816e9ff66b54fcc73a1c28243d8025;0.654741686;0.993856647;0.684810135;0.99850119
c2988137975bf18fbca1511a4bd0a1f4;0.643660271;0.993041686;0.684839701;0.998261274
be78c7c4c35b562181f40f6e66940135;0.667784368;0.992551393;0.684947038;0.998336607
1f0c049d79cde293581c749d61df457f;0.625971589;0.992997752;0.685628985;0.998306851
e5b5d5c5343ec17fc6df59b3d1b337ae;0.63137507;0.993067351;0.686464546;0.998167804
b81de3b321c8c01408041eef527a0a29;0.524886618;0.991837737;0.686529463;0.998140237
6236c666bef61360034286750d7d351f;0.667426633;0.993263133;0.688313708;0.99841386
75b048dc462f1dec69ccfe8470c450c3;0.658403466;0.992609633;0.689852427;0.997939122
d984f25269df1a22de9b4d737230a7e4;0.627179106;0.993246444;0.691390503;0.998513556
4fd2c9aad6d419153e9c50be176484e6;0.633032049;0.99334259;0.691396288;0.998660578
92ebb970c0a906e49aef4537daee381a;0.68393885;0.992792087;0.69236811;0.998316072
da37b98a052b04f9702a9df00a41b079;0.650752642;0.992623496;0.694169709;0.998348855
288f3f8c5ffb807d7215c2f8e154a564;0.277429333;0.991042008;0.69714945;0.998332781
1433d631c9749aff7b355160f052f281;0.158268121;0.991042008;0.698749229;0.998229053
b1c5f1ed2e58fae11d65197850c5e715;0.659034178;0.992911616;0.699462027;0.998324584
fd339f079e939b37e147493740c9d6e4;0.596748697;0.992564778;0.699483237;0.998186221
f85a21069c17b1983b69ac4160809c7c;0.650351232;0.993265994;0.701005245;0.998433699
b5afef40bfe3aeba73aff5acaec5fce4;0.609736916;0.992696113;0.701687191;0.998354014
f1f018f75d163c69059ef1664fe5c656;0.690284645;0.99341571;0.702032985;0.998289179
7030a994279cd8400f6012365cafceea;0.614114911;0.992144961;0.702946318;0.998134345
461689c030ab819de35ae120a1f9f13b;0.565819005;0.992050034;0.703202771;0.998030081
ed37d47f076b52c3ba2b873bbcac3f09;0.55400804;0.992652447;0.703634693;0.997978709
acaec9065cfa8ac56d56a61748d037a7;0.66487198;0.993743289;0.704624512;0.998392941
548e262a8a34d0fc87a55fdab500c9e9;0.7188283;0.993582446;0.705650324;0.998187296
0621d83521dcc1aeaf9c2cff20d52f91;0.641107715;0.993939259;0.70663243;0.998230187
9eceb1485682b4f8456d2f9626543a86;0.637513791;0.992622291;0.707586256;0.998461899
3bab58c70ca90ef8bd4f940d03aa611f;0.669120191;0.992962001;0.708770182;0.998517668
c8f5e6040d9651ee424b3232db2c8d46;0.66440387;0.993644396;0.709579391;0.998311675
edae9e8f0e9fb3ab0f8a0c83c3f4fe0d;0.209592705;0.991042008;0.710506222;0.998254946
a41936be42b223714531256b31410ea3;0.662680732;0.992876212;0.710785171;0.998455727
45cca51d4947e9ad68aece145e5a7ec8;0.667066232;0.992985524;0.711412485;0.998430884
d48891eecc1ff9829d310378da46d6b5;0.683652881;0.993617922;0.711680507;0.998309882
bae43fd85d8f852e2a5f8475d3b6a821;0.662368222;0.993024205;0.713223082;0.998342444
66eb02e886a21f973b6abf09012d4ec9;0.551657212;0.992261928;0.714678887;0.998253466
90b79fbd3a3cb57937616fb1126e1f85;0.775670323;0.994009812;0.716877057;0.998206469
c45f22d7103a9253c79edc668666a9ad;0.673557795;0.993764933;0.720562526;0.998462197
a9eb7dac03a75943fe25c6c914454263;0.707579789;0.993577086;0.721439223;0.998176821
9ccf0c2eb3a36143c2bc6dea3c3dab6f;0.632139048;0.992592826;0.722721488;0.998068739
0bc9e3ef019785ee507514e85123dfb2;0.701616499;0.993891093;0.723942693;0.998395838
fd70271c8a65ae30025ab08bf54c8e84;0.625630742;0.992515084;0.725322655;0.998472356
a76948cacd76e734303cebec82df18b8;0.717154208;0.993659826;0.725755219;0.998385338
95465eeb8b5ada9080cd57fa6e01bf2c;0.697269316;0.993069285;0.725850987;0.998474728
b4fbe904ca17dd60bb96b8abeea4fd94;0.656248547;0.993201596;0.728398164;0.998160779
5170506d93cfccd4f1e6663ab5aae0e5;0.450142527;0.991919212;0.731919735;0.997936319
41ea235083bbbf857c8a8bda9537a968;0.689897375;0.992950599;0.733570933;0.99847313
73241b91ceeb82e4f0fe9560fc335551;0.640854675;0.992816559;0.733875591;0.998267469
fb792f5a67aed4f2e0ff3b74a2148a46;0.617505404;0.993768604;0.734317153;0.998188965
1d824e39847e8c13dca55ee7e0982331;0.702904668;0.993487752;0.742987711;0.998353044
93da6ba54156011b64a016be7193eb03;0.654201515;0.993377393;0.743715292;0.998310905
90e5d8666b4d10cf6add0a314146e11a;0.703467783;0.993064591;0.746090215;0.998378737
45985dfa875b453213c740997f41b503;0.630163996;0.992853391;0.747272856;0.998427523
645b0b4f21675914521f4bdd4c7c5ad6;0.6689953;0.993389455;0.752062551;0.998251178
c3267bbe3eace962ba01bacb87c3b9ab;0.681886469;0.993696527;0.753945136;0.998238093
74e8ff5dd585074140423de0a4762258;0.697107164;0.993727945;0.754481181;0.998222934
a9743d997ad3fd6ed6a51242a801744b;0.690507504;0.993803348;0.762501285;0.998298202
a2507f4326162b75bd9dfe1f45c878fa;0.70368112;0.993643305;0.763431972;0.99839262
3a00834bd2d8f0d2ac590081ff7f9450;0.71583409;0.993206092;0.773622609;0.998400522
289aa1e938cadbc92521470d2b0d4b3c;0.69726898;0.993070079;0.7773415;0.998535458
590c2c92c1dc114cbc60f7f04bac42d6;0.670958905;0.993563177;0.785056304;0.998493299
e103ed4e46187481a50b21e5b34f1d81;0.730970218;0.993771096;0.791193182;0.998399514
3408e39ec76a58c79f20c2de0ccf9215;0.737067619;0.993882984;0.798682384;0.998425137
a9b473f25833beec8f95c4f67cffa33a;0.73851908;0.993934892;0.801869087;0.998300362
577c9f2cb962ae29efa8475954785153;0.713282164;0.993450286;0.802471977;0.998371431
6f205787ccc4dbb1b9ab904363fb5fcb;0.692281971;0.993793469;0.805321884;0.998314346
2a4f3e6fb8cc501d25beb624699deba8;0.728296507;0.993386311;0.806920377;0.998373487
8633d861e75d90c0182e406f27c7adc7;0.727464697;0.99367339;0.8095299;0.99848358
1c44d17e111cabff0684af0846b250b6;0.715857381;0.99362298;0.817118084;0.998463783
031f197f4edca7de405f242a2169b6f8;0.716790271;0.993458203;0.819314968;0.998342173
677e98ace16c35348bd9f15910f7cd47;0.668087337;0.993190956;0.819845871;0.99857471
b22f09639634f3d30f45549723427e53;0.63259167;0.992680609;0.822017688;0.998435137
a4d3314c46ecfcccd04a11cf433f600a;0.758060033;0.993630009;0.823461924;0.998788341
5f7baf278dc76b829a762a0b5d47c7d2;0.606374325;0.992485537;0.830535274;0.998436
0c7a712cde9202da28fa7340e662496a;0.651684921;0.993142688;0.831522522;0.998623919
fdd8e91cf0c33ed87e3f57049a20a800;0.698826864;0.993205493;0.833326049;0.998810703
23823e14b926c281096277abb49cc3ab;0.721636821;0.993746337;0.837466578;0.99843551
1ce7e53802c2b285107d11fd04d24b13;0.757438326;0.994308993;0.838415261;0.998640118
4fa00e02a6574167a617e46e092fa7b1;0.752646427;0.993962772;0.844296329;0.99859051
81d692155f101d0203be6ddad8b5b17a;0.632342477;0.992916843;0.845133176;0.998431789
8a43569f83727f1a91f49c607378099d;0.757614755;0.994366856;0.847292781;0.998472922
ab8fbd81f02f86006630407d956544e5;0.735817616;0.99393375;0.852778563;0.998613211
a3dce59edc8457f1a212b33fd2c44cd7;0.74275492;0.994145125;0.854378985;0.998615551
351d173cd84c225c0bcf8e5c21b439c0;0.747083097;0.99344756;0.857318876;0.998551819
49882e6cacc2e2483c43926aa91bd8d3;0.554654867;0.991461137;0.877380708;0.998719611
cf73796ab26f1e8cf36c1e181ed10491;0.7557229;0.993710783;0.883332476;0.99845032
60630a4c94e434004ee2dea70453ee8d;0.656488496;0.992925558;0.88528062;0.998684377
